Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder_dcse,file1000041.h5,"ConvDecoder-A (k=3, random init, 1500 iter)",uniform,huber,0.1192,1.177e-05,34.81706465694074,0.8935979554196594,0.9780682921409607,0.9333316350001825,0.003432433694121327,0.20383168657803555
