Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder,file1000041.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,30.21635035591516,0.6528497888275895,0.9447054862976074,0.8477177701780694,0.00981797617869849,0.4012162284716282
