Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder,file1000031.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.03487,1.212e-05,27.27105347587788,0.5889472671060353,0.946740984916687,0.9889443604453816,0.02567992055841316,0.4269235509706793
convdecoder,file1000033.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.03487,1.212e-05,33.131781014533466,0.7629083214398165,0.9707533121109009,0.7982164950625894,0.005328907835731185,0.4370419562269655
convdecoder,file1000073.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.03487,1.212e-05,27.628299447658485,0.6231841565130892,0.9579048752784729,1.035756488482362,0.02587668885399982,0.3205989720870266
