Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder,file1000041.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.02327,5.865e-05,32.238274079469136,0.8675634268900455,0.9636772274971008,0.7624915397344676,0.006215573612512314,0.3266966575634492
