Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder_dcse,file1000033.h5,Zero-filled,n/a,n/a,n/a,n/a,28.050851899936262,0.7586347300845575,0.8900505304336548,0.4252461695503344,0.017293576215094836,0.7713103582309935
convdecoder_dcse,file1000033.h5,"ConvDecoder (random weights, 10000 iter)",uniform,huber,0.02327,5.865e-05,34.64428219614433,0.8727419744712988,0.967393696308136,0.8431895523795411,0.0037891498665946735,0.3564996469657021
convdecoder_dcse,file1000041.h5,Zero-filled,n/a,n/a,n/a,n/a,20.682977773489007,0.6693585398300641,0.8369960188865662,0.47583481150171447,0.08892233225891938,0.739517915586144
