Architecture,Image,Method,Z_Source,Loss_Type,Huber_Delta,TV_Weight,PSNR,SSIM,MS-SSIM,VIF,NMSE,HFEN
convdecoder,file1000031.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,27.22315390317162,0.5755873312144167,0.9442757368087769,0.943151373223832,0.025964719377207,0.4044552842274376
convdecoder,file1000033.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,33.06503114052871,0.7556209423731504,0.9709782600402832,0.8605908846806776,0.00541144434865725,0.44055619047056954
convdecoder,file1000073.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,28.844758196352643,0.6153497379802564,0.9676177501678467,0.944295430789826,0.01955522552656051,0.33018817171866977
convdecoder,file1000107.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,26.849315134124595,0.6246892582565389,0.9476718306541443,0.9927177313900893,0.017253231858496785,0.4646746022317372
convdecoder,file1000108.h5,"ConvDecoder-A (k=10, guided init, 1000 iter)",uniform,huber,0.1066,0.0001305,34.83360761186751,0.7740121427238936,0.9779139757156372,0.9608360586142854,0.006755149290963034,0.39817981889346155
